Collision,5,0,0,398,"""55555555555555555555"""
Collision,6,0,0,338,"""66666666666666666666"""
Collision,3,0,0,504,"""33333333333333333333"""
Collision,4,0,0,563,"""44444444444444444444"""
Collision,7,0,0,536,"""77777777777777777777"""
Collision,8,0,0,645,"""88888888888888888888"""
Collision,5,0,1,1262,"""55555555555555555555"""
Collision,6,0,1,1507,"""66666666666666666666"""
Collision,8,0,1,1599,"""88888888888888888888"""
Collision,3,0,1,1939,"""33333333333333333333"""
Collision,4,0,1,2343,"""44444444444444444444"""
Collision,8,0,2,2312,"""88888888888888888888"""
Collision,3,0,2,2548,"""33333333333333333333"""
Collision,7,0,1,2575,"""77777777777777777777"""
Collision,6,0,2,2795,"""66666666666666666666"""
Collision,4,0,2,2926,"""44444444444444444444"""
Collision,7,0,2,3056,"""77777777777777777777"""
Collision,5,0,2,3321,"""55555555555555555555"""
Collision,8,0,3,3579,"""88888888888888888888"""
Collision,3,0,3,4219,"""33333333333333333333"""
Collision,6,0,3,4254,"""66666666666666666666"""
Collision,4,0,3,4379,"""44444444444444444444"""
Collision,4,0,4,4830,"""44444444444444444444"""
Collision,5,0,3,5051,"""55555555555555555555"""
Collision,3,0,4,5179,"""33333333333333333333"""
Collision,6,0,4,5549,"""66666666666666666666"""
Collision,4,0,5,5681,"""44444444444444444444"""
Collision,7,0,3,5778,"""77777777777777777777"""
Collision,8,0,4,6252,"""88888888888888888888"""
Collision,5,0,4,6520,"""55555555555555555555"""
Collision,6,0,5,7044,"""66666666666666666666"""
Collision,8,0,5,7114,"""88888888888888888888"""
Collision,5,0,5,7319,"""55555555555555555555"""
Collision,3,0,5,7742,"""33333333333333333333"""
Collision,7,0,4,7975,"""77777777777777777777"""
Collision,5,0,6,8172,"""55555555555555555555"""
Collision,3,0,6,8311,"""33333333333333333333"""
Collision,4,0,6,8432,"""44444444444444444444"""
Collision,6,0,6,8505,"""66666666666666666666"""
Collision,3,0,7,9286,"""33333333333333333333"""
Collision,8,0,6,9291,"""88888888888888888888"""
Collision,7,0,5,9648,"""77777777777777777777"""
Collision,5,0,7,9845,"""55555555555555555555"""
Collision,6,0,7,9881,"""66666666666666666666"""
Collision,7,0,6,10419,"""77777777777777777777"""
Collision,4,0,7,10513,"""44444444444444444444"""
Collision,3,0,8,10648,"""33333333333333333333"""
Success,6,0,8,11019,"""66666666666666666666"""
Collision,5,0,8,11422,"""55555555555555555555"""
Collision,8,0,7,11619,"""88888888888888888888"""
Collision,5,0,9,12144,"""55555555555555555555"""
Collision,7,0,7,12207,"""77777777777777777777"""
Collision,4,0,8,12711,"""44444444444444444444"""
Collision,8,0,8,12924,"""88888888888888888888"""
Collision,3,0,9,13116,"""33333333333333333333"""
Success,3,0,10,13830,"""33333333333333333333"""
Success,5,0,10,14155,"""55555555555555555555"""
Collision,7,0,8,14916,"""77777777777777777777"""
Collision,3,1,0,406,"""33333333333333333333"""
Collision,6,1,0,382,"""66666666666666666666"""
Collision,5,1,0,416,"""55555555555555555555"""
Collision,8,0,9,15495,"""88888888888888888888"""
Collision,4,0,9,15636,"""44444444444444444444"""
Collision,7,0,9,15595,"""77777777777777777777"""
Collision,6,1,1,786,"""66666666666666666666"""
Collision,7,0,10,16526,"""77777777777777777777"""
Collision,3,1,1,1993,"""33333333333333333333"""
Collision,4,0,10,16888,"""44444444444444444444"""
Collision,5,1,1,1992,"""55555555555555555555"""
Collision,6,1,2,2605,"""66666666666666666666"""
Collision,7,0,11,17798,"""77777777777777777777"""
Success,8,0,10,18068,"""88888888888888888888"""
Collision,6,1,3,3637,"""66666666666666666666"""
Collision,4,0,11,18790,"""44444444444444444444"""
Success,5,1,2,3963,"""55555555555555555555"""
Success,3,1,2,4799,"""33333333333333333333"""
