Collision,4,0,0,203,"""44444444444444444444"""
Collision,3,0,0,202,"""33333333333333333333"""
Collision,7,0,0,202,"""77777777777777777777"""
Collision,5,0,0,204,"""55555555555555555555"""
Collision,6,0,0,202,"""66666666666666666666"""
Collision,8,0,0,203,"""88888888888888888888"""
Success,7,0,1,706,"""77777777777777777777"""
Collision,4,0,1,978,"""44444444444444444444"""
Success,5,0,1,1280,"""55555555555555555555"""
Success,6,0,1,1752,"""66666666666666666666"""
Collision,7,1,0,447,"""77777777777777777777"""
Collision,3,0,1,2154,"""33333333333333333333"""
Collision,8,0,1,2332,"""88888888888888888888"""
Collision,5,1,0,174,"""55555555555555555555"""
Collision,3,0,2,2553,"""33333333333333333333"""
Collision,6,1,0,304,"""66666666666666666666"""
Collision,3,0,3,3059,"""33333333333333333333"""
Collision,4,0,2,3105,"""44444444444444444444"""
Success,5,1,1,1594,"""55555555555555555555"""
Collision,8,0,2,4275,"""88888888888888888888"""
Collision,7,1,1,2568,"""77777777777777777777"""
Collision,3,0,4,4275,"""33333333333333333333"""
Collision,7,1,2,2829,"""77777777777777777777"""
Collision,4,0,3,4913,"""44444444444444444444"""
Collision,3,0,5,4912,"""33333333333333333333"""
Success,6,1,1,2351,"""66666666666666666666"""
Collision,7,1,3,3408,"""77777777777777777777"""
Collision,8,0,3,5911,"""88888888888888888888"""
Collision,4,0,4,5912,"""44444444444444444444"""
Collision,5,2,0,175,"""55555555555555555555"""
Collision,3,0,6,6150,"""33333333333333333333"""
Success,6,2,0,370,"""66666666666666666666"""
Success,7,1,4,5305,"""77777777777777777777"""
Collision,5,2,1,1451,"""55555555555555555555"""
Collision,3,0,7,7325,"""33333333333333333333"""
Collision,8,0,4,7611,"""88888888888888888888"""
Collision,6,3,0,333,"""66666666666666666666"""
Collision,4,0,5,7889,"""44444444444444444444"""
Collision,8,0,5,8113,"""88888888888888888888"""
Collision,7,2,0,101,"""77777777777777777777"""
Collision,3,0,8,9042,"""33333333333333333333"""
Collision,5,2,2,3168,"""55555555555555555555"""
Collision,8,0,6,9142,"""88888888888888888888"""
Collision,6,3,1,1866,"""66666666666666666666"""
Collision,4,0,6,9445,"""44444444444444444444"""
Collision,3,0,9,9847,"""33333333333333333333"""
Collision,7,2,1,1835,"""77777777777777777777"""
Collision,6,3,2,3394,"""66666666666666666666"""
Collision,5,2,3,4998,"""55555555555555555555"""
Collision,3,0,10,10895,"""33333333333333333333"""
Collision,8,0,7,10972,"""88888888888888888888"""
Collision,4,0,7,11175,"""44444444444444444444"""
Collision,7,2,2,3363,"""77777777777777777777"""
Success,6,3,3,4283,"""66666666666666666666"""
Collision,5,2,4,6195,"""55555555555555555555"""
Collision,8,0,8,12069,"""88888888888888888888"""
Success,7,2,3,4467,"""77777777777777777777"""
Collision,5,2,5,6944,"""55555555555555555555"""
Collision,4,0,8,12819,"""44444444444444444444"""
Collision,6,4,0,157,"""66666666666666666666"""
Collision,3,0,11,13420,"""33333333333333333333"""
Collision,5,2,6,7546,"""55555555555555555555"""
Collision,7,3,0,41,"""77777777777777777777"""
Collision,8,0,9,13592,"""88888888888888888888"""
Success,7,3,1,415,"""77777777777777777777"""
Collision,8,0,10,14345,"""88888888888888888888"""
Collision,5,2,7,8471,"""55555555555555555555"""
Success,6,4,1,2022,"""66666666666666666666"""
Collision,8,0,11,15186,"""88888888888888888888"""
Collision,4,0,9,15187,"""44444444444444444444"""
Success,3,0,12,15643,"""33333333333333333333"""
Collision,6,5,0,159,"""66666666666666666666"""
Collision,5,2,8,10068,"""55555555555555555555"""
Collision,8,0,12,16145,"""88888888888888888888"""
Collision,7,4,0,249,"""77777777777777777777"""
Collision,3,1,0,402,"""33333333333333333333"""
Collision,7,4,1,1150,"""77777777777777777777"""
Collision,5,2,9,11367,"""55555555555555555555"""
Success,4,0,10,17256,"""44444444444444444444"""
Collision,8,0,13,18080,"""88888888888888888888"""
Collision,6,5,1,2297,"""66666666666666666666"""
Collision,3,1,1,1537,"""33333333333333333333"""
Collision,5,2,10,12508,"""55555555555555555555"""
Collision,5,2,11,12748,"""55555555555555555555"""
Collision,6,5,2,2839,"""66666666666666666666"""
Collision,3,1,2,2079,"""33333333333333333333"""
Collision,4,1,0,537,"""44444444444444444444"""
Collision,7,4,2,2928,"""77777777777777777777"""
Collision,3,1,3,2550,"""33333333333333333333"""
Collision,4,1,1,2005,"""44444444444444444444"""
Collision,7,4,3,4364,"""77777777777777777777"""
Collision,3,1,4,3720,"""33333333333333333333"""
Collision,5,2,12,14590,"""55555555555555555555"""
Collision,6,5,3,4681,"""66666666666666666666"""
Collision,4,1,2,2309,"""44444444444444444444"""
Collision,5,2,13,14690,"""55555555555555555555"""
Collision,8,0,14,20565,"""88888888888888888888"""
Collision,6,5,4,4882,"""66666666666666666666"""
Success,3,1,5,4652,"""33333333333333333333"""
Collision,6,5,5,6052,"""66666666666666666666"""
Collision,8,0,15,21835,"""88888888888888888888"""
Collision,5,2,14,16459,"""55555555555555555555"""
Collision,4,1,3,4078,"""44444444444444444444"""
Collision,6,5,6,6550,"""66666666666666666666"""
Collision,7,4,4,6515,"""77777777777777777777"""
Collision,3,2,0,138,"""33333333333333333333"""
Collision,5,2,15,16560,"""55555555555555555555"""
Collision,5,2,16,17911,"""55555555555555555555"""
Collision,8,0,16,23785,"""88888888888888888888"""
Collision,4,1,4,5632,"""44444444444444444444"""
Collision,3,2,1,1691,"""33333333333333333333"""
Collision,6,5,7,8304,"""66666666666666666666"""
Collision,7,4,5,8293,"""77777777777777777777"""
Success,3,2,2,1974,"""33333333333333333333"""
Collision,5,2,17,18414,"""55555555555555555555"""
Collision,6,5,8,8575,"""66666666666666666666"""
Collision,8,0,17,24459,"""88888888888888888888"""
Collision,7,4,6,8677,"""77777777777777777777"""
Collision,5,2,18,18800,"""55555555555555555555"""
Success,5,2,19,19329,"""55555555555555555555"""
Collision,6,5,9,9855,"""66666666666666666666"""
Collision,3,3,0,368,"""33333333333333333333"""
Collision,6,5,10,10277,"""66666666666666666666"""
Collision,7,4,7,10164,"""77777777777777777777"""
Collision,8,0,18,26405,"""88888888888888888888"""
Collision,7,4,8,10509,"""77777777777777777777"""
Collision,5,3,0,301,"""55555555555555555555"""
Collision,4,1,5,8264,"""44444444444444444444"""
Collision,8,0,19,27145,"""88888888888888888888"""
Collision,3,3,1,1875,"""33333333333333333333"""
Collision,6,5,11,11362,"""66666666666666666666"""
Collision,4,1,6,9982,"""44444444444444444444"""
Collision,5,3,1,2033,"""55555555555555555555"""
Collision,7,4,9,12720,"""77777777777777777777"""
Collision,6,5,12,12833,"""66666666666666666666"""
Collision,5,3,2,2412,"""55555555555555555555"""
Collision,3,3,2,3449,"""33333333333333333333"""
Collision,8,0,20,28836,"""88888888888888888888"""
Collision,7,4,10,12940,"""77777777777777777777"""
Success,4,1,7,11327,"""44444444444444444444"""
Success,6,5,13,14000,"""66666666666666666666"""
