Collision,4,0,0,201,"""44444444444444444444"""
Collision,3,0,0,201,"""33333333333333333333"""
Collision,5,0,0,203,"""55555555555555555555"""
Collision,7,0,0,201,"""77777777777777777777"""
Collision,8,0,0,201,"""88888888888888888888"""
Collision,6,0,0,201,"""66666666666666666666"""
Success,4,0,1,602,"""44444444444444444444"""
Success,3,0,1,1221,"""33333333333333333333"""
Success,6,0,1,1490,"""66666666666666666666"""
Collision,5,0,1,1905,"""55555555555555555555"""
Collision,4,1,0,301,"""44444444444444444444"""
Collision,3,1,0,323,"""33333333333333333333"""
Collision,7,0,1,2545,"""77777777777777777777"""
Collision,8,0,1,2625,"""88888888888888888888"""
Collision,6,1,0,245,"""66666666666666666666"""
Collision,3,1,1,616,"""33333333333333333333"""
Collision,5,0,2,2916,"""55555555555555555555"""
Collision,5,0,3,3041,"""55555555555555555555"""
Collision,6,1,1,641,"""66666666666666666666"""
Collision,8,0,2,3140,"""88888888888888888888"""
Collision,4,1,1,1738,"""44444444444444444444"""
Collision,4,1,2,1931,"""44444444444444444444"""
Collision,7,0,2,3634,"""77777777777777777777"""
Collision,5,0,4,3693,"""55555555555555555555"""
Collision,8,0,3,3792,"""88888888888888888888"""
Collision,3,1,2,1722,"""33333333333333333333"""
Collision,3,1,3,1925,"""33333333333333333333"""
Collision,7,0,3,4147,"""77777777777777777777"""
Collision,6,1,2,1866,"""66666666666666666666"""
Collision,5,0,5,4839,"""55555555555555555555"""
Collision,8,0,4,4837,"""88888888888888888888"""
Collision,3,1,4,2875,"""33333333333333333333"""
Success,7,0,4,5809,"""77777777777777777777"""
Collision,5,0,6,6012,"""55555555555555555555"""
Collision,4,1,3,4408,"""44444444444444444444"""
Collision,5,0,7,6159,"""55555555555555555555"""
Success,6,1,3,4068,"""66666666666666666666"""
Collision,8,0,5,6963,"""88888888888888888888"""
Collision,3,1,5,4741,"""33333333333333333333"""
Collision,7,1,0,217,"""77777777777777777777"""
Collision,7,1,1,943,"""77777777777777777777"""
Collision,3,1,6,5531,"""33333333333333333333"""
Collision,4,1,4,6151,"""44444444444444444444"""
Collision,6,2,0,295,"""66666666666666666666"""
Success,6,2,1,496,"""66666666666666666666"""
Collision,5,0,8,8139,"""55555555555555555555"""
Collision,4,1,5,7141,"""44444444444444444444"""
Collision,8,0,6,8743,"""88888888888888888888"""
Success,6,3,0,302,"""66666666666666666666"""
Success,3,1,7,7540,"""33333333333333333333"""
Collision,7,1,2,3252,"""77777777777777777777"""
Collision,5,0,9,10064,"""55555555555555555555"""
Collision,6,4,0,193,"""66666666666666666666"""
Collision,4,1,6,8952,"""44444444444444444444"""
Collision,8,0,7,10956,"""88888888888888888888"""
Collision,3,2,0,193,"""33333333333333333333"""
Collision,5,0,10,10958,"""55555555555555555555"""
Collision,4,1,7,10072,"""44444444444444444444"""
Collision,7,1,3,4864,"""77777777777777777777"""
Collision,6,4,1,1606,"""66666666666666666666"""
Collision,5,0,11,11969,"""55555555555555555555"""
Collision,3,2,1,1266,"""33333333333333333333"""
Collision,7,1,4,5258,"""77777777777777777777"""
Collision,8,0,8,12168,"""88888888888888888888"""
Collision,5,0,12,12271,"""55555555555555555555"""
Collision,7,1,5,5660,"""77777777777777777777"""
Success,4,1,8,11830,"""44444444444444444444"""
Collision,3,2,2,3039,"""33333333333333333333"""
Collision,6,4,2,3441,"""66666666666666666666"""
Collision,8,0,9,13902,"""88888888888888888888"""
Success,5,0,13,14355,"""55555555555555555555"""
Collision,8,0,10,14755,"""88888888888888888888"""
Collision,4,2,0,322,"""44444444444444444444"""
Collision,7,1,6,8025,"""77777777777777777777"""
Collision,6,4,3,4604,"""66666666666666666666"""
Collision,3,2,3,4303,"""33333333333333333333"""
Collision,5,1,0,303,"""55555555555555555555"""
Collision,4,2,1,1223,"""44444444444444444444"""
Collision,3,2,4,5623,"""33333333333333333333"""
Collision,6,4,4,6025,"""66666666666666666666"""
Collision,8,0,11,16389,"""88888888888888888888"""
Collision,4,2,2,2570,"""44444444444444444444"""
Collision,5,1,1,1650,"""55555555555555555555"""
Collision,7,1,7,10523,"""77777777777777777777"""
Collision,8,0,12,17333,"""88888888888888888888"""
Success,3,2,5,6694,"""33333333333333333333"""
Collision,5,1,2,2104,"""55555555555555555555"""
Collision,6,4,5,7097,"""66666666666666666666"""
Success,6,4,6,7399,"""66666666666666666666"""
