Collision,3,0,0,203,"""33333333333333333333"""
Collision,8,0,0,200,"""88888888888888888888"""
Collision,4,0,0,203,"""44444444444444444444"""
Collision,5,0,0,203,"""55555555555555555555"""
Collision,7,0,0,203,"""77777777777777777777"""
Collision,6,0,0,303,"""66666666666666666666"""
Collision,7,0,1,506,"""77777777777777777777"""
Collision,5,0,1,506,"""55555555555555555555"""
Collision,4,0,1,808,"""44444444444444444444"""
Collision,5,0,2,1451,"""55555555555555555555"""
Collision,6,0,1,1450,"""66666666666666666666"""
Collision,5,0,3,2354,"""55555555555555555555"""
Collision,3,0,1,2354,"""33333333333333333333"""
Collision,7,0,2,2501,"""77777777777777777777"""
Collision,8,0,1,2498,"""88888888888888888888"""
Collision,6,0,2,2701,"""66666666666666666666"""
Collision,4,0,2,2879,"""44444444444444444444"""
Success,5,0,4,3182,"""55555555555555555555"""
Success,6,0,3,3383,"""66666666666666666666"""
Success,7,0,3,3947,"""77777777777777777777"""
Collision,5,1,0,187,"""55555555555555555555"""
Collision,4,0,3,4369,"""44444444444444444444"""
Collision,6,1,0,387,"""66666666666666666666"""
Collision,3,0,2,4771,"""33333333333333333333"""
Collision,8,0,2,4869,"""88888888888888888888"""
Collision,5,1,1,690,"""55555555555555555555"""
Collision,7,1,0,166,"""77777777777777777777"""
Collision,5,1,2,1529,"""55555555555555555555"""
Collision,3,0,3,5711,"""33333333333333333333"""
Collision,8,0,3,5810,"""88888888888888888888"""
Collision,4,0,4,6116,"""44444444444444444444"""
Collision,5,1,3,1986,"""55555555555555555555"""
Collision,7,1,1,1227,"""77777777777777777777"""
Collision,6,1,1,1832,"""66666666666666666666"""
Success,3,0,4,6872,"""33333333333333333333"""
Collision,6,1,2,3029,"""66666666666666666666"""
Collision,4,0,5,7413,"""44444444444444444444"""
Collision,8,0,4,7913,"""88888888888888888888"""
Collision,5,1,4,3734,"""55555555555555555555"""
Collision,3,1,0,145,"""33333333333333333333"""
Collision,7,1,2,3328,"""77777777777777777777"""
Success,6,1,3,4192,"""66666666666666666666"""
Collision,8,0,5,9284,"""88888888888888888888"""
Collision,3,1,1,1414,"""33333333333333333333"""
Collision,8,0,6,9447,"""88888888888888888888"""
Collision,5,1,5,5470,"""55555555555555555555"""
Collision,6,2,0,377,"""66666666666666666666"""
Collision,7,1,3,5007,"""77777777777777777777"""
Collision,4,0,6,9954,"""44444444444444444444"""
Collision,5,1,6,5873,"""55555555555555555555"""
Success,5,1,7,6169,"""55555555555555555555"""
Success,3,1,2,2995,"""33333333333333333333"""
Success,6,2,1,1492,"""66666666666666666666"""
Collision,5,2,0,107,"""55555555555555555555"""
Collision,4,0,7,11459,"""44444444444444444444"""
Collision,8,0,7,11556,"""88888888888888888888"""
Collision,7,1,4,6705,"""77777777777777777777"""
Collision,5,2,1,478,"""55555555555555555555"""
Collision,3,2,0,85,"""33333333333333333333"""
Collision,7,1,5,7385,"""77777777777777777777"""
Collision,5,2,2,980,"""55555555555555555555"""
Collision,6,3,0,363,"""66666666666666666666"""
Success,7,1,6,8256,"""77777777777777777777"""
Collision,8,0,8,13658,"""88888888888888888888"""
Collision,6,3,1,1591,"""66666666666666666666"""
Collision,4,0,8,13964,"""44444444444444444444"""
Collision,3,2,1,2366,"""33333333333333333333"""
Collision,4,0,9,14235,"""44444444444444444444"""
Collision,7,2,0,133,"""77777777777777777777"""
Collision,5,2,3,2984,"""55555555555555555555"""
Collision,8,0,9,14333,"""88888888888888888888"""
Collision,6,3,2,3457,"""66666666666666666666"""
Collision,7,2,1,1324,"""77777777777777777777"""
Collision,4,0,10,15993,"""44444444444444444444"""
Collision,5,2,4,4641,"""55555555555555555555"""
Collision,7,2,2,1891,"""77777777777777777777"""
Success,5,2,5,4943,"""55555555555555555555"""
Collision,8,0,10,16394,"""88888888888888888888"""
Collision,8,0,11,16695,"""88888888888888888888"""
Collision,3,2,2,4829,"""33333333333333333333"""
Collision,6,3,3,4688,"""66666666666666666666"""
