Collision,6,0,0,561,"""66666666666666666666"""
Collision,8,0,0,628,"""88888888888888888888"""
Collision,5,0,0,658,"""55555555555555555555"""
Collision,3,0,0,760,"""33333333333333333333"""
Collision,4,0,0,779,"""44444444444444444444"""
Collision,7,0,0,857,"""77777777777777777777"""
Success,7,0,1,1635,"""77777777777777777777"""
Collision,5,0,1,2024,"""55555555555555555555"""
Collision,4,0,1,2154,"""44444444444444444444"""
Success,6,0,1,2547,"""66666666666666666666"""
Collision,8,0,1,3077,"""88888888888888888888"""
Collision,3,0,1,3138,"""33333333333333333333"""
Success,4,0,2,3648,"""44444444444444444444"""
Collision,5,0,2,4011,"""55555555555555555555"""
Collision,6,1,0,567,"""66666666666666666666"""
Collision,3,0,2,4113,"""33333333333333333333"""
Collision,7,1,0,536,"""77777777777777777777"""
Success,5,0,3,4517,"""55555555555555555555"""
Collision,8,0,2,5064,"""88888888888888888888"""
Collision,4,1,0,477,"""44444444444444444444"""
Success,5,1,0,460,"""55555555555555555555"""
Collision,6,1,1,2921,"""66666666666666666666"""
Collision,7,1,1,2889,"""77777777777777777777"""
Collision,3,0,3,6598,"""33333333333333333333"""
Collision,5,2,0,455,"""55555555555555555555"""
Collision,4,1,1,2899,"""44444444444444444444"""
Collision,8,0,3,7544,"""88888888888888888888"""
Collision,6,1,2,4384,"""66666666666666666666"""
Collision,7,1,2,4375,"""77777777777777777777"""
Success,5,2,1,1478,"""55555555555555555555"""
Collision,6,1,3,5364,"""66666666666666666666"""
Collision,3,0,4,9016,"""33333333333333333333"""
Collision,4,1,2,4855,"""44444444444444444444"""
Collision,7,1,3,5853,"""77777777777777777777"""
Collision,5,3,0,441,"""55555555555555555555"""
Collision,8,0,4,9982,"""88888888888888888888"""
Collision,6,1,4,6467,"""66666666666666666666"""
Success,7,1,4,7362,"""77777777777777777777"""
Collision,6,1,5,7828,"""66666666666666666666"""
Collision,4,1,3,6827,"""44444444444444444444"""
Collision,3,0,5,11575,"""33333333333333333333"""
Collision,5,3,1,2402,"""55555555555555555555"""
Collision,8,0,5,11964,"""88888888888888888888"""
Success,6,1,6,8863,"""66666666666666666666"""
Collision,3,0,6,12946,"""33333333333333333333"""
Collision,4,1,4,8415,"""44444444444444444444"""
Collision,6,2,0,399,"""66666666666666666666"""
Collision,7,2,0,875,"""77777777777777777777"""
Success,5,3,2,4889,"""55555555555555555555"""
Collision,8,0,6,14951,"""88888888888888888888"""
Collision,6,2,1,1855,"""66666666666666666666"""
Collision,4,1,5,10752,"""44444444444444444444"""
Collision,8,0,7,15843,"""88888888888888888888"""
Collision,3,0,7,15874,"""33333333333333333333"""
Collision,5,4,0,514,"""55555555555555555555"""
Collision,6,2,2,2848,"""66666666666666666666"""
Collision,7,2,1,3302,"""77777777777777777777"""
Collision,3,0,8,16398,"""33333333333333333333"""
Success,4,1,6,12266,"""44444444444444444444"""
Collision,5,4,1,2379,"""55555555555555555555"""
Collision,8,0,8,17830,"""88888888888888888888"""
Collision,6,2,3,4808,"""66666666666666666666"""
Collision,4,2,0,425,"""44444444444444444444"""
Collision,5,4,2,3461,"""55555555555555555555"""
Collision,7,2,2,5751,"""77777777777777777777"""
Collision,3,0,9,18821,"""33333333333333333333"""
Collision,8,0,9,18924,"""88888888888888888888"""
Success,8,0,10,20145,"""88888888888888888888"""
Collision,6,2,4,7546,"""66666666666666666666"""
Collision,7,2,3,7999,"""77777777777777777777"""
Collision,4,2,1,3205,"""44444444444444444444"""
Collision,5,4,3,5810,"""55555555555555555555"""
Collision,3,0,10,21192,"""33333333333333333333"""
Success,8,1,0,678,"""88888888888888888888"""
Success,3,0,11,22365,"""33333333333333333333"""
Success,5,4,4,7388,"""55555555555555555555"""
Collision,6,2,5,9765,"""66666666666666666666"""
Collision,8,2,0,462,"""88888888888888888888"""
Collision,4,2,2,5851,"""44444444444444444444"""
Collision,7,2,4,10709,"""77777777777777777777"""
Collision,3,1,0,506,"""33333333333333333333"""
Success,5,5,0,446,"""55555555555555555555"""
Collision,6,2,6,11238,"""66666666666666666666"""
Collision,8,2,1,1909,"""88888888888888888888"""
Success,7,2,5,12233,"""77777777777777777777"""
Collision,5,6,0,443,"""55555555555555555555"""
Collision,8,2,2,2882,"""88888888888888888888"""
Collision,6,2,7,12708,"""66666666666666666666"""
Collision,3,1,1,2858,"""33333333333333333333"""
Collision,4,2,3,8422,"""44444444444444444444"""
Collision,6,2,8,14166,"""66666666666666666666"""
Collision,5,6,1,2494,"""55555555555555555555"""
Collision,3,1,2,4315,"""33333333333333333333"""
Collision,4,2,4,10256,"""44444444444444444444"""
Collision,7,3,0,866,"""77777777777777777777"""
Collision,8,2,3,5405,"""88888888888888888888"""
Success,6,2,9,15176,"""66666666666666666666"""
Success,7,3,1,1927,"""77777777777777777777"""
Success,5,6,2,4415,"""55555555555555555555"""
