Collision,3,0,0,200,"""33333333333333333333"""
Collision,4,0,0,200,"""44444444444444444444"""
Collision,7,0,0,203,"""77777777777777777777"""
Collision,8,0,0,203,"""88888888888888888888"""
Collision,5,0,0,203,"""55555555555555555555"""
Collision,6,0,0,203,"""66666666666666666666"""
Success,3,0,1,1034,"""33333333333333333333"""
Collision,6,0,1,2101,"""66666666666666666666"""
Collision,5,0,1,2101,"""55555555555555555555"""
Collision,4,0,1,2101,"""44444444444444444444"""
Collision,8,0,1,2101,"""88888888888888888888"""
Success,7,0,1,2973,"""77777777777777777777"""
Collision,8,0,2,3469,"""88888888888888888888"""
Collision,3,1,0,435,"""33333333333333333333"""
Collision,6,0,2,3469,"""66666666666666666666"""
Collision,5,0,2,3570,"""55555555555555555555"""
Collision,8,0,3,4306,"""88888888888888888888"""
Collision,4,0,2,4306,"""44444444444444444444"""
Collision,5,0,3,4507,"""55555555555555555555"""
Success,6,0,3,4808,"""66666666666666666666"""
Collision,4,0,3,5143,"""44444444444444444444"""
Collision,3,1,1,2109,"""33333333333333333333"""
Collision,8,0,4,6111,"""88888888888888888888"""
Collision,5,0,4,6111,"""55555555555555555555"""
Collision,6,1,0,302,"""66666666666666666666"""
Collision,3,1,2,3077,"""33333333333333333333"""
Collision,6,1,1,503,"""66666666666666666666"""
Collision,4,0,4,6916,"""44444444444444444444"""
Collision,3,1,3,3882,"""33333333333333333333"""
Success,5,0,5,7335,"""55555555555555555555"""
Collision,4,0,5,7816,"""44444444444444444444"""
Collision,8,0,5,7816,"""88888888888888888888"""
Collision,8,0,6,8200,"""88888888888888888888"""
Collision,6,1,2,2391,"""66666666666666666666"""
Collision,3,1,4,5268,"""33333333333333333333"""
Collision,4,0,6,9380,"""44444444444444444444"""
Collision,7,1,0,403,"""77777777777777777777"""
Collision,8,0,7,9659,"""88888888888888888888"""
Collision,6,1,3,4152,"""66666666666666666666"""
Collision,3,1,5,6927,"""33333333333333333333"""
Collision,4,0,7,9961,"""44444444444444444444"""
Collision,8,0,8,9980,"""88888888888888888888"""
Success,6,1,4,5074,"""66666666666666666666"""
Collision,7,1,1,2664,"""77777777777777777777"""
Collision,5,1,0,302,"""55555555555555555555"""
Success,3,1,6,9099,"""33333333333333333333"""
Collision,7,1,2,3675,"""77777777777777777777"""
Collision,4,0,8,12652,"""44444444444444444444"""
Collision,8,0,9,12752,"""88888888888888888888"""
Success,4,0,9,13417,"""44444444444444444444"""
Success,5,1,1,2305,"""55555555555555555555"""
Collision,7,1,3,5559,"""77777777777777777777"""
Collision,3,2,0,402,"""33333333333333333333"""
Collision,8,0,10,14536,"""88888888888888888888"""
Collision,3,2,1,1164,"""33333333333333333333"""
Collision,8,0,11,15298,"""88888888888888888888"""
Success,7,1,4,7562,"""77777777777777777777"""
Success,5,2,0,301,"""55555555555555555555"""
Collision,6,2,0,301,"""66666666666666666666"""
Collision,3,2,2,3055,"""33333333333333333333"""
Collision,7,2,0,137,"""77777777777777777777"""
Collision,8,0,12,17677,"""88888888888888888888"""
Success,6,2,1,890,"""66666666666666666666"""
Success,7,2,1,481,"""77777777777777777777"""
Collision,5,3,0,175,"""55555555555555555555"""
Collision,5,3,1,1015,"""55555555555555555555"""
Collision,3,2,3,4828,"""33333333333333333333"""
Collision,3,2,4,5947,"""33333333333333333333"""
Collision,5,3,2,2134,"""55555555555555555555"""
Collision,6,3,0,301,"""66666666666666666666"""
Collision,8,0,13,20182,"""88888888888888888888"""
Collision,8,0,14,21000,"""88888888888888888888"""
Collision,3,2,5,6866,"""33333333333333333333"""
Collision,6,3,1,1220,"""66666666666666666666"""
Collision,7,3,0,177,"""77777777777777777777"""
Collision,5,3,3,3973,"""55555555555555555555"""
Collision,7,3,1,896,"""77777777777777777777"""
Collision,3,2,6,8006,"""33333333333333333333"""
Success,6,3,2,2764,"""66666666666666666666"""
Success,8,0,15,23039,"""88888888888888888888"""
Collision,5,3,4,5337,"""55555555555555555555"""
Collision,7,3,2,2260,"""77777777777777777777"""
Collision,5,3,5,5800,"""55555555555555555555"""
Collision,6,4,0,201,"""66666666666666666666"""
Collision,3,2,7,10148,"""33333333333333333333"""
Collision,6,4,1,736,"""66666666666666666666"""
Collision,8,1,0,427,"""88888888888888888888"""
Collision,3,2,8,10832,"""33333333333333333333"""
Collision,5,3,6,7019,"""55555555555555555555"""
Collision,7,3,3,4021,"""77777777777777777777"""
Collision,7,3,4,4759,"""77777777777777777777"""
Collision,4,1,0,355,"""44444444444444444444"""
Collision,6,4,2,2237,"""66666666666666666666"""
Success,5,3,7,8238,"""55555555555555555555"""
Collision,3,2,9,12545,"""33333333333333333333"""
Collision,8,1,1,2639,"""88888888888888888888"""
Collision,4,1,1,2032,"""44444444444444444444"""
Collision,3,2,10,13326,"""33333333333333333333"""
Collision,8,1,2,3420,"""88888888888888888888"""
Collision,6,4,3,4015,"""66666666666666666666"""
Collision,5,4,0,302,"""55555555555555555555"""
Collision,7,3,5,7464,"""77777777777777777777"""
Collision,8,1,3,4850,"""88888888888888888888"""
Collision,4,1,2,3462,"""44444444444444444444"""
Collision,6,4,4,5551,"""66666666666666666666"""
Collision,3,2,11,15301,"""33333333333333333333"""
Collision,5,4,1,1249,"""55555555555555555555"""
