Collision,6,0,0,305,"""66666666666666666666"""
Collision,5,0,0,401,"""55555555555555555555"""
Collision,8,0,0,502,"""88888888888888888888"""
Collision,3,0,0,512,"""33333333333333333333"""
Collision,4,0,0,502,"""44444444444444444444"""
Collision,7,0,0,616,"""77777777777777777777"""
Collision,6,0,1,1136,"""66666666666666666666"""
Collision,8,0,1,1145,"""88888888888888888888"""
Collision,4,0,1,1236,"""44444444444444444444"""
Collision,3,0,1,1449,"""33333333333333333333"""
Collision,5,0,1,1898,"""55555555555555555555"""
Collision,8,0,2,1981,"""88888888888888888888"""
Collision,4,0,2,1995,"""44444444444444444444"""
Collision,7,0,1,2401,"""77777777777777777777"""
Collision,5,0,2,2560,"""55555555555555555555"""
Collision,6,0,2,2660,"""66666666666666666666"""
Collision,7,0,2,2829,"""77777777777777777777"""
Collision,5,0,3,2945,"""55555555555555555555"""
Collision,4,0,3,3160,"""44444444444444444444"""
Success,3,0,2,3547,"""33333333333333333333"""
Collision,8,0,3,4016,"""88888888888888888888"""
Collision,6,0,3,4141,"""66666666666666666666"""
Collision,5,0,4,4484,"""55555555555555555555"""
Collision,7,0,3,4796,"""77777777777777777777"""
Collision,3,1,0,402,"""33333333333333333333"""
Collision,4,0,4,5041,"""44444444444444444444"""
Collision,5,0,5,5141,"""55555555555555555555"""
Collision,6,0,4,5298,"""66666666666666666666"""
Collision,6,0,5,6465,"""66666666666666666666"""
Collision,8,0,4,6565,"""88888888888888888888"""
Collision,3,1,1,2218,"""33333333333333333333"""
Collision,5,0,6,6988,"""55555555555555555555"""
Collision,7,0,4,7106,"""77777777777777777777"""
Success,4,0,5,7616,"""44444444444444444444"""
Collision,6,0,6,8086,"""66666666666666666666"""
Collision,7,0,5,8359,"""77777777777777777777"""
Collision,6,0,7,8506,"""66666666666666666666"""
Collision,3,1,2,4073,"""33333333333333333333"""
Collision,8,0,5,8634,"""88888888888888888888"""
Collision,4,1,0,417,"""44444444444444444444"""
Collision,5,0,7,9152,"""55555555555555555555"""
Collision,6,0,8,9277,"""66666666666666666666"""
Collision,3,1,3,4839,"""33333333333333333333"""
Collision,8,0,6,10119,"""88888888888888888888"""
Collision,4,1,1,1707,"""44444444444444444444"""
Collision,6,0,9,10453,"""66666666666666666666"""
Collision,5,0,8,10554,"""55555555555555555555"""
Collision,7,0,6,10540,"""77777777777777777777"""
Collision,3,1,4,6411,"""33333333333333333333"""
Collision,8,0,7,11419,"""88888888888888888888"""
Collision,3,1,5,6909,"""33333333333333333333"""
Collision,7,0,7,12247,"""77777777777777777777"""
Collision,6,0,10,12263,"""66666666666666666666"""
Collision,4,1,2,3730,"""44444444444444444444"""
Collision,5,0,9,12426,"""55555555555555555555"""
Collision,4,1,3,4316,"""44444444444444444444"""
Collision,8,0,8,13012,"""88888888888888888888"""
Success,6,0,11,13521,"""66666666666666666666"""
Collision,5,0,10,13749,"""55555555555555555555"""
Collision,3,1,6,9477,"""33333333333333333333"""
Collision,5,0,11,14132,"""55555555555555555555"""
Collision,8,0,9,14770,"""88888888888888888888"""
Collision,6,1,0,350,"""66666666666666666666"""
Collision,5,0,12,14972,"""55555555555555555555"""
Collision,7,0,8,15027,"""77777777777777777777"""
Collision,4,1,4,6870,"""44444444444444444444"""
Collision,8,0,10,15537,"""88888888888888888888"""
Collision,6,1,1,1196,"""66666666666666666666"""
Collision,5,0,13,15818,"""55555555555555555555"""
Collision,7,0,9,16077,"""77777777777777777777"""
Collision,3,1,7,11813,"""33333333333333333333"""
Collision,6,1,2,2261,"""66666666666666666666"""
Collision,4,1,5,8249,"""44444444444444444444"""
Collision,7,0,10,16941,"""77777777777777777777"""
Collision,4,1,6,8671,"""44444444444444444444"""
Collision,6,1,3,2871,"""66666666666666666666"""
Collision,8,0,11,17428,"""88888888888888888888"""
Collision,5,0,14,17779,"""55555555555555555555"""
Collision,7,0,11,17863,"""77777777777777777777"""
Collision,3,1,8,13543,"""33333333333333333333"""
Collision,6,1,4,3791,"""66666666666666666666"""
Collision,5,0,15,18496,"""55555555555555555555"""
Collision,8,0,12,18596,"""88888888888888888888"""
Success,6,1,5,4726,"""66666666666666666666"""
Collision,5,0,16,20047,"""55555555555555555555"""
Collision,7,0,12,20130,"""77777777777777777777"""
Collision,4,1,7,11562,"""44444444444444444444"""
Collision,8,0,13,20295,"""88888888888888888888"""
Collision,6,2,0,303,"""66666666666666666666"""
Collision,3,1,9,16113,"""33333333333333333333"""
Success,6,2,1,800,"""66666666666666666666"""
Success,5,0,17,21559,"""55555555555555555555"""
Collision,4,1,8,13387,"""44444444444444444444"""
Collision,3,1,10,17583,"""33333333333333333333"""
Collision,6,3,0,303,"""66666666666666666666"""
Collision,7,0,13,22718,"""77777777777777777777"""
Collision,4,1,9,14185,"""44444444444444444444"""
Collision,5,1,0,353,"""55555555555555555555"""
Collision,8,0,14,22962,"""88888888888888888888"""
Collision,3,1,11,18491,"""33333333333333333333"""
Collision,5,1,1,1106,"""55555555555555555555"""
Collision,8,0,15,23898,"""88888888888888888888"""
Collision,3,1,12,19569,"""33333333333333333333"""
Collision,4,1,10,15574,"""44444444444444444444"""
Collision,6,3,1,2364,"""66666666666666666666"""
Collision,8,0,16,24514,"""88888888888888888888"""
Collision,4,1,11,16245,"""44444444444444444444"""
Collision,5,1,2,2419,"""55555555555555555555"""
Collision,7,0,14,25188,"""77777777777777777777"""
Collision,3,1,13,21061,"""33333333333333333333"""
Collision,5,1,3,3156,"""55555555555555555555"""
Collision,6,3,2,3792,"""66666666666666666666"""
Success,8,0,17,26725,"""88888888888888888888"""
Success,4,1,12,18501,"""44444444444444444444"""
Collision,5,1,4,4800,"""55555555555555555555"""
Collision,6,3,3,5412,"""66666666666666666666"""
Collision,3,1,14,23023,"""33333333333333333333"""
Collision,5,1,5,5170,"""55555555555555555555"""
Collision,7,0,15,27814,"""77777777777777777777"""
Collision,8,1,0,427,"""88888888888888888888"""
Collision,6,3,4,6400,"""66666666666666666666"""
Collision,4,2,0,442,"""44444444444444444444"""
Success,6,3,5,6929,"""66666666666666666666"""
Success,5,1,6,6813,"""55555555555555555555"""
