Collision,6,0,0,330,"""66666666666666666666"""
Collision,5,0,0,345,"""55555555555555555555"""
Collision,4,0,0,506,"""44444444444444444444"""
Collision,8,0,0,502,"""88888888888888888888"""
Collision,3,0,0,531,"""33333333333333333333"""
Collision,7,0,0,553,"""77777777777777777777"""
Success,8,0,1,1072,"""88888888888888888888"""
Success,3,0,1,1631,"""33333333333333333333"""
Collision,5,0,1,2110,"""55555555555555555555"""
Collision,6,0,1,2402,"""66666666666666666666"""
Collision,8,1,0,426,"""88888888888888888888"""
Collision,4,0,1,2838,"""44444444444444444444"""
Collision,7,0,1,2958,"""77777777777777777777"""
Collision,3,1,0,403,"""33333333333333333333"""
Collision,8,1,1,1036,"""88888888888888888888"""
Collision,4,0,2,3401,"""44444444444444444444"""
Collision,5,0,2,3535,"""55555555555555555555"""
Success,6,0,2,3956,"""66666666666666666666"""
Collision,7,0,2,4548,"""77777777777777777777"""
Collision,3,1,1,2028,"""33333333333333333333"""
Collision,4,0,3,4796,"""44444444444444444444"""
Collision,6,1,0,305,"""66666666666666666666"""
Collision,8,1,2,3391,"""88888888888888888888"""
Collision,5,0,3,5535,"""55555555555555555555"""
Collision,6,1,1,730,"""66666666666666666666"""
Collision,3,1,2,3293,"""33333333333333333333"""
Collision,5,0,4,5970,"""55555555555555555555"""
Collision,8,1,3,4365,"""88888888888888888888"""
Collision,4,0,4,6564,"""44444444444444444444"""
Collision,7,0,3,7066,"""77777777777777777777"""
Collision,6,1,2,2347,"""66666666666666666666"""
Collision,4,0,5,7413,"""44444444444444444444"""
Collision,5,0,5,7585,"""55555555555555555555"""
Collision,3,1,3,5405,"""33333333333333333333"""
Collision,6,1,3,3245,"""66666666666666666666"""
Collision,8,1,4,6233,"""88888888888888888888"""
Collision,7,0,4,9549,"""77777777777777777777"""
Collision,5,0,6,9748,"""55555555555555555555"""
Collision,8,1,5,7806,"""88888888888888888888"""
Collision,4,0,6,9946,"""44444444444444444444"""
Collision,6,1,4,5174,"""66666666666666666666"""
Collision,5,0,7,10217,"""55555555555555555555"""
Collision,8,1,6,8425,"""88888888888888888888"""
Collision,3,1,4,7955,"""33333333333333333333"""
Collision,5,0,8,11051,"""55555555555555555555"""
Collision,6,1,5,6246,"""66666666666666666666"""
Collision,8,1,7,9210,"""88888888888888888888"""
Collision,3,1,5,8679,"""33333333333333333333"""
Collision,7,0,5,11335,"""77777777777777777777"""
Collision,6,1,6,7286,"""66666666666666666666"""
Collision,4,0,7,12349,"""44444444444444444444"""
Collision,7,0,6,12369,"""77777777777777777777"""
Collision,5,0,9,12543,"""55555555555555555555"""
Collision,8,1,8,10805,"""88888888888888888888"""
Collision,3,1,6,10313,"""33333333333333333333"""
Collision,7,0,7,13128,"""77777777777777777777"""
Collision,5,0,10,13575,"""55555555555555555555"""
Collision,6,1,7,8689,"""66666666666666666666"""
Collision,8,1,9,11652,"""88888888888888888888"""
Collision,7,0,8,14303,"""77777777777777777777"""
Collision,4,0,8,14384,"""44444444444444444444"""
Collision,3,1,7,12488,"""33333333333333333333"""
Collision,5,0,11,15164,"""55555555555555555555"""
Collision,6,1,8,10389,"""66666666666666666666"""
Success,8,1,10,13708,"""88888888888888888888"""
Collision,5,0,12,16687,"""55555555555555555555"""
Collision,3,1,8,14211,"""33333333333333333333"""
Collision,7,0,9,17068,"""77777777777777777777"""
Collision,4,0,9,17164,"""44444444444444444444"""
Collision,8,2,0,438,"""88888888888888888888"""
Collision,6,1,9,12385,"""66666666666666666666"""
Collision,3,1,9,14820,"""33333333333333333333"""
Collision,5,0,13,18427,"""55555555555555555555"""
Collision,7,0,10,18407,"""77777777777777777777"""
Collision,8,2,1,1777,"""88888888888888888888"""
Collision,4,0,10,18590,"""44444444444444444444"""
Collision,3,1,10,16351,"""33333333333333333333"""
Collision,6,1,10,14128,"""66666666666666666666"""
Collision,4,0,11,19194,"""44444444444444444444"""
Collision,7,0,11,19409,"""77777777777777777777"""
Collision,5,0,14,19551,"""55555555555555555555"""
Collision,3,1,11,17980,"""33333333333333333333"""
Collision,6,1,11,15688,"""66666666666666666666"""
Collision,8,2,2,3931,"""88888888888888888888"""
Collision,5,0,15,20775,"""55555555555555555555"""
Collision,5,0,16,21217,"""55555555555555555555"""
Collision,7,0,12,21302,"""77777777777777777777"""
Collision,3,1,12,19013,"""33333333333333333333"""
Collision,4,0,12,21809,"""44444444444444444444"""
Collision,7,0,13,21794,"""77777777777777777777"""
Collision,5,0,17,22147,"""55555555555555555555"""
Collision,6,1,12,17440,"""66666666666666666666"""
Collision,8,2,3,5695,"""88888888888888888888"""
Collision,4,0,13,22837,"""44444444444444444444"""
Collision,4,0,14,23316,"""44444444444444444444"""
Collision,5,0,18,23368,"""55555555555555555555"""
Collision,8,2,4,6845,"""88888888888888888888"""
Collision,6,1,13,18868,"""66666666666666666666"""
Collision,3,1,13,21485,"""33333333333333333333"""
Collision,7,0,14,24138,"""77777777777777777777"""
Collision,4,0,15,24576,"""44444444444444444444"""
Success,3,1,14,22261,"""33333333333333333333"""
Success,5,0,19,25353,"""55555555555555555555"""
Success,6,1,14,20706,"""66666666666666666666"""
Collision,4,0,16,26074,"""44444444444444444444"""
Collision,8,2,5,9290,"""88888888888888888888"""
Collision,4,0,17,26749,"""44444444444444444444"""
Collision,7,0,15,26769,"""77777777777777777777"""
Success,4,0,18,27680,"""44444444444444444444"""
Success,8,2,6,11874,"""88888888888888888888"""
Success,7,0,16,29139,"""77777777777777777777"""
