Collision,3,0,0,203,"""33333333333333333333"""
Collision,5,0,0,202,"""55555555555555555555"""
Collision,7,0,0,203,"""77777777777777777777"""
Collision,4,0,0,203,"""44444444444444444444"""
Collision,8,0,0,203,"""88888888888888888888"""
Collision,6,0,0,203,"""66666666666666666666"""
Collision,4,0,1,1374,"""44444444444444444444"""
Collision,3,0,1,1374,"""33333333333333333333"""
Collision,5,0,1,1474,"""55555555555555555555"""
Success,8,0,1,1475,"""88888888888888888888"""
Collision,6,0,1,1610,"""66666666666666666666"""
Collision,6,0,2,1889,"""66666666666666666666"""
Collision,7,0,1,1889,"""77777777777777777777"""
Collision,5,0,2,1888,"""55555555555555555555"""
Collision,4,0,2,2091,"""44444444444444444444"""
Collision,6,0,3,2806,"""66666666666666666666"""
Collision,7,0,2,2806,"""77777777777777777777"""
Success,5,0,3,3208,"""55555555555555555555"""
Success,3,0,2,3787,"""33333333333333333333"""
Success,6,0,4,4109,"""66666666666666666666"""
Collision,4,0,3,4671,"""44444444444444444444"""
Collision,7,0,3,4671,"""77777777777777777777"""
Collision,7,0,4,5351,"""77777777777777777777"""
Collision,4,0,4,5351,"""44444444444444444444"""
Collision,7,0,5,6931,"""77777777777777777777"""
Collision,4,0,5,6931,"""44444444444444444444"""
Success,5,1,0,302,"""55555555555555555555"""
Success,4,0,6,8864,"""44444444444444444444"""
Success,7,0,6,9534,"""77777777777777777777"""
Success,5,2,0,302,"""55555555555555555555"""
Success,3,1,0,402,"""33333333333333333333"""
Success,7,1,0,403,"""77777777777777777777"""
Success,7,2,0,403,"""77777777777777777777"""
Success,8,1,0,402,"""88888888888888888888"""
Success,5,3,0,301,"""55555555555555555555"""
Success,7,3,0,403,"""77777777777777777777"""
Collision,5,4,0,302,"""55555555555555555555"""
Collision,3,2,0,245,"""33333333333333333333"""
